YEAR,FIPS,PLACE,GEO_ID,NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2016,602462,Arcadia,6037480011,Census Tract 4800.11,968,103,16,18,36,30,154,71,134,75,67,52,99,66,43,39,118,63,212,86,89,60,968,103,36,38,0,17,18,29,0,17,0,17,18,25,0,17,344,92,41,32,73,55,42,44,39,37,125,55,24,31,483,123,154,72,43,44,25,30,54,53,175,75,32,38,105,68,11,17,0,17,0,17,6,10,55,55,33,40
2016,602896,Artesia,6037554514,Census Tract 5545.14,387,97,37,41,7,11,14,15,20,19,35,31,92,65,6,11,59,47,92,46,25,20,387,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,56,24,21,8,13,10,15,38,48,0,12,10,13,289,83,34,40,12,15,25,27,54,47,149,66,15,18,8,12,0,12,0,12,0,12,0,12,8,12,0,12
2016,602896,Artesia,6037554515,Census Tract 5545.15,159,69,0,12,8,13,5,10,37,45,9,13,0,12,6,11,20,21,45,41,29,35,159,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,47,4,8,37,45,9,13,0,12,6,11,0,12,62,47,9,15,0,12,0,12,0,12,34,38,19,30,41,30,0,12,0,12,0,12,0,12,31,25,10,17
2016,602896,Artesia,6037554516,Census Tract 5545.16,147,57,9,14,0,12,9,13,27,26,25,35,10,15,0,12,17,20,20,23,30,26,147,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,21,0,12,10,17,0,12,0,12,8,13,0,12,100,51,18,20,7,12,25,35,10,15,29,26,11,16,29,26,0,12,10,16,0,12,0,12,0,12,19,20
2016,602896,Artesia,6037554521,Census Tract 5545.21,603,98,9,14,0,17,74,44,77,42,53,44,52,37,34,43,101,57,152,65,51,45,603,98,0,17,0,17,0,17,0,17,0,17,0,17,0,17,65,50,32,29,0,17,0,17,0,17,9,13,24,38,300,85,42,33,51,35,42,41,44,33,121,65,0,17,238,60,9,14,26,24,11,17,8,14,157,63,27,24
2016,602896,Artesia,6037554801,Census Tract 5548.01,270,67,0,12,14,22,13,13,25,24,6,9,48,40,31,35,29,29,86,43,18,16,270,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,22,0,12,0,12,0,12,5,8,14,21,0,12,225,66,27,23,25,24,6,9,28,31,126,55,13,14,26,25,0,12,0,12,0,12,15,23,6,9,5,7
2016,602896,Artesia,6037554802,Census Tract 5548.02,963,114,23,29,28,25,153,83,65,57,142,71,56,37,62,53,74,64,323,94,37,33,963,114,7,11,0,17,0,17,0,17,0,17,0,17,7,11,199,93,61,46,15,16,38,47,9,13,76,57,0,17,652,132,143,76,34,52,98,59,38,31,317,108,22,24,105,56,0,17,16,18,6,8,9,15,66,48,8,13
2016,602896,Artesia,6037554900,Census Tract 5549,1029,184,27,40,49,78,47,44,99,85,138,103,29,36,60,59,132,89,359,144,89,93,1029,184,39,38,0,17,0,17,0,17,0,17,39,38,0,17,120,87,0,17,0,17,16,25,0,17,104,84,0,17,803,192,123,93,99,85,105,95,29,36,376,143,71,88,67,58,0,17,0,17,17,28,0,17,32,35,18,29
2016,603274,Avalon,6037599000,Census Tract 5990,1006,132,0,12,89,57,117,60,46,36,176,72,156,70,61,48,64,38,238,109,59,49,1006,132,28,27,0,12,8,13,0,12,0,12,14,22,6,10,206,78,17,26,16,25,59,49,28,31,86,51,0,12,708,123,170,79,6,11,117,56,128,65,234,110,53,49,64,49,19,31,16,26,0,12,0,12,29,33,0,12
2016,603274,Avalon,6037599100,Census Tract 5991,116,44,32,29,11,18,13,22,0,12,11,18,9,14,10,16,8,13,11,17,11,18,116,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,35,27,29,0,12,0,12,9,14,10,16,0,12,70,36,29,28,0,12,11,18,0,12,19,22,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2016,603344,Avocado Heights,6037408202,Census Tract 4082.02,198,49,10,15,3,4,26,24,13,12,28,24,0,12,7,11,36,25,48,36,27,26,198,49,2,3,0,12,0,12,0,12,0,12,0,12,2,3,14,11,2,3,4,6,0,12,0,12,8,9,0,12,165,47,37,27,9,11,28,24,0,12,66,41,25,26,17,17,0,12,0,12,0,12,0,12,17,17,0,12
2016,603344,Avocado Heights,6037408301,Census Tract 4083.01,378,108,27,41,0,17,17,22,0,17,34,40,26,32,20,31,16,19,185,78,53,36,378,108,28,37,0,17,0,17,0,17,0,17,28,37,0,17,100,63,27,41,0,17,0,17,0,17,53,46,20,19,151,83,17,22,0,17,34,40,7,11,93,66,0,17,99,54,0,17,0,17,0,17,19,30,47,36,33,31
2016,603344,Avocado Heights,6037408302,Census Tract 4083.02,189,76,0,12,0,12,46,47,9,14,0,12,0,12,63,52,33,48,6,10,32,30,189,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,52,0,12,0,12,0,12,0,12,63,52,0,12,117,64,46,47,0,12,0,12,0,12,39,49,32,30,9,14,0,12,9,14,0,12,0,12,0,12,0,12
2016,603344,Avocado Heights,6037408303,Census Tract 4083.03,190,97,0,12,22,36,21,29,28,45,7,11,29,43,12,19,0,12,47,44,24,27,190,97,7,11,0,12,0,12,7,11,0,12,0,12,0,12,56,55,15,29,0,12,0,12,29,43,12,19,0,12,127,82,28,37,28,45,0,12,0,12,47,44,24,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2016,603344,Avocado Heights,6037408402,Census Tract 4084.02,120,71,0,17,21,31,0,17,0,17,13,16,0,17,29,31,35,36,22,34,0,17,120,71,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,108,70,21,31,0,17,6,11,0,17,81,57,0,17,12,14,0,17,0,17,7,12,0,17,5,8,0,17
2016,603386,Azusa,6037400501,Census Tract 4005.01,44,23,8,13,0,12,16,14,0,12,0,12,0,12,0,12,8,11,12,12,0,12,44,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,8,13,0,12,0,12,0,12,0,12,0,12,24,18,16,14,0,12,0,12,0,12,8,11,0,12,12,12,0,12,0,12,0,12,0,12,12,12,0,12
2016,603386,Azusa,6037400602,Census Tract 4006.02,668,126,6,9,26,24,77,60,85,55,55,43,91,71,62,45,47,40,212,91,7,12,668,126,42,25,6,9,7,11,8,12,0,12,21,16,0,12,101,69,8,13,0,12,8,14,9,14,76,66,0,12,433,126,79,67,69,54,39,38,74,67,172,77,0,12,92,49,16,18,9,13,0,12,8,12,52,44,7,12
2016,603386,Azusa,6037400603,Census Tract 4006.03,511,98,0,17,90,62,63,50,45,32,91,59,10,13,37,31,68,51,53,33,54,52,511,98,50,51,44,51,0,17,0,17,0,17,6,10,0,17,166,66,20,21,10,15,24,38,0,17,64,39,48,50,243,78,56,42,35,29,55,48,10,13,81,38,6,9,52,45,33,41,0,17,12,15,0,17,7,11,0,17
2016,603386,Azusa,6037400604,Census Tract 4006.04,367,80,7,11,40,37,9,14,43,39,24,27,30,38,30,36,16,21,125,61,43,32,367,80,56,29,7,11,0,12,0,12,7,13,42,31,0,12,68,41,26,24,6,10,0,12,0,12,29,32,7,13,243,75,23,32,37,38,24,27,23,36,100,53,36,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2016,603386,Azusa,6037400800,Census Tract 4008,144,52,5,8,18,16,11,9,15,16,23,29,14,15,0,17,0,17,53,29,5,8,144,52,11,12,0,17,0,17,0,17,0,17,11,12,0,17,35,32,0,17,0,17,0,17,7,13,23,26,5,8,54,27,13,14,15,16,0,17,7,10,19,17,0,17,44,30,21,15,0,17,23,29,0,17,0,17,0,17
2016,603386,Azusa,6037404000,Census Tract 4040,532,103,10,15,28,26,81,64,23,35,48,35,43,34,0,12,82,69,187,90,30,29,532,103,39,39,0,12,0,12,0,12,0,12,39,39,0,12,133,76,42,35,0,12,15,24,0,12,76,69,0,12,324,111,67,61,23,35,33,32,35,32,146,88,20,25,36,28,10,15,0,12,0,12,8,13,8,12,10,15
2016,603386,Azusa,6037404100,Census Tract 4041,536,102,0,17,0,17,51,54,139,72,106,85,31,40,28,44,25,24,134,78,22,20,536,102,15,19,0,17,0,17,0,17,0,17,15,19,0,17,133,80,18,30,18,21,60,68,23,38,14,22,0,17,361,112,33,52,121,66,39,42,8,13,151,87,9,13,27,23,0,17,0,17,7,13,0,17,7,12,13,14
2016,603386,Azusa,6037404201,Census Tract 4042.01,495,89,0,12,23,28,34,34,16,18,56,49,32,28,0,12,54,44,236,90,44,36,495,89,44,31,6,10,0,12,0,12,15,24,23,18,0,12,112,57,0,12,8,12,20,31,8,13,67,46,9,13,325,92,46,43,8,13,36,38,9,13,200,90,26,30,14,16,5,8,0,12,0,12,0,12,0,12,9,13
2016,603386,Azusa,6037404202,Census Tract 4042.02,317,48,5,9,0,12,17,13,27,22,74,33,43,29,9,10,13,19,108,46,21,21,317,48,34,25,0,12,9,14,3,4,0,12,22,20,0,12,79,37,4,7,0,12,30,24,4,7,41,28,0,12,189,52,18,15,14,16,41,22,39,29,56,38,21,21,15,14,0,12,4,6,0,12,0,12,11,13,0,12
2016,603386,Azusa,6037404301,Census Tract 4043.01,865,96,8,12,73,58,58,47,19,19,124,68,119,49,62,51,105,56,288,96,9,10,865,96,55,39,0,17,0,17,0,17,16,26,39,31,0,17,152,75,23,26,7,12,17,19,47,47,58,54,0,17,536,108,81,59,12,14,107,65,48,40,288,96,0,17,122,56,35,35,0,17,0,17,8,12,70,43,9,10
2016,603386,Azusa,6037404302,Census Tract 4043.02,206,57,0,12,0,12,32,36,33,33,25,27,19,15,0,12,23,27,59,40,15,17,206,57,15,22,0,12,15,22,0,12,0,12,0,12,0,12,100,40,17,26,18,24,18,26,0,12,47,38,0,12,77,42,15,23,0,12,7,10,12,13,28,29,15,17,14,13,0,12,0,12,0,12,7,9,7,9,0,12
2016,603386,Azusa,6037404401,Census Tract 4044.01,450,70,10,11,0,12,38,34,84,49,36,31,42,37,25,24,69,45,140,50,6,9,450,70,19,23,0,12,0,12,0,12,0,12,19,23,0,12,88,39,15,23,11,17,0,12,0,12,62,33,0,12,322,79,33,28,67,43,36,31,42,37,144,56,0,12,21,15,0,12,6,8,0,12,0,12,9,10,6,9
2016,603386,Azusa,6037404402,Census Tract 4044.02,414,111,8,13,4,10,90,71,35,35,12,19,31,24,27,27,24,29,116,65,67,52,414,111,7,11,0,12,0,12,0,12,0,12,7,11,0,12,51,43,0,12,27,34,0,12,0,12,14,20,10,15,286,91,92,72,8,13,12,19,19,21,105,58,50,44,70,45,10,15,0,12,0,12,12,14,41,43,7,13
2016,603386,Azusa,6037404501,Census Tract 4045.01,319,45,0,12,14,18,43,31,34,31,24,25,44,35,35,28,56,37,64,40,5,9,319,45,50,27,12,17,0,12,6,10,0,12,32,29,0,12,99,47,17,17,15,23,18,23,6,11,43,33,0,12,156,45,28,27,5,7,0,12,38,35,80,39,5,9,14,20,0,12,14,20,0,12,0,12,0,12,0,12
2016,603386,Azusa,6037404503,Census Tract 4045.03,176,44,3,6,23,18,45,37,3,7,0,12,27,23,13,16,18,18,13,14,31,25,176,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,32,19,16,0,12,0,12,13,17,18,20,14,16,84,42,52,37,3,7,0,12,3,5,22,18,4,6,28,19,0,12,0,12,0,12,11,16,4,7,13,17
2016,603386,Azusa,6037404504,Census Tract 4045.04,887,83,0,12,0,12,109,66,87,56,81,52,79,51,72,47,68,53,338,105,53,48,887,83,91,65,0,12,0,12,0,12,0,12,91,65,0,12,149,63,29,33,0,12,23,26,22,21,58,47,17,27,531,99,80,59,77,53,51,45,25,25,262,86,36,40,116,52,0,12,10,17,7,11,32,38,67,39,0,12
2016,603386,Azusa,6037930301,Census Tract 9303.01,53,31,0,12,0,12,14,13,0,12,9,14,0,12,0,12,0,12,16,18,14,18,53,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,18,9,14,0,12,0,12,0,12,6,10,4,6,34,27,5,7,0,12,9,14,0,12,10,15,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2016,603666,Baldwin Park,6037404701,Census Tract 4047.01,533,110,52,54,0,17,77,59,45,37,67,61,19,22,49,42,76,56,84,55,64,57,533,110,20,29,0,17,0,17,0,17,0,17,20,29,0,17,58,46,20,29,12,22,0,17,0,17,26,26,0,17,392,96,109,72,33,39,67,61,19,22,153,81,11,17,63,57,0,17,0,17,0,17,0,17,10,17,53,56
2016,603666,Baldwin Park,6037404702,Census Tract 4047.02,633,91,8,14,0,17,81,45,0,17,28,35,80,45,126,76,72,46,238,78,0,17,633,91,7,11,0,17,0,17,0,17,7,11,0,17,0,17,200,68,26,24,0,17,0,17,29,35,145,67,0,17,419,93,63,41,0,17,28,35,44,41,284,87,0,17,7,12,0,17,0,17,0,17,0,17,7,12,0,17
2016,603666,Baldwin Park,6037404703,Census Tract 4047.03,463,59,0,12,14,15,20,22,35,28,48,34,22,20,38,32,77,45,209,52,0,12,463,59,37,26,0,12,0,12,0,12,5,7,32,28,0,12,135,55,8,12,21,18,23,25,0,12,83,45,0,12,280,66,26,24,14,22,20,22,17,19,203,61,0,12,11,12,0,12,0,12,5,8,0,12,6,9,0,12
2016,603666,Baldwin Park,6037404801,Census Tract 4048.01,899,117,8,12,34,35,60,40,42,41,46,36,112,62,25,28,151,78,365,100,56,50,899,117,38,43,0,17,0,17,0,17,0,17,38,43,0,17,155,71,39,41,0,17,15,25,0,17,101,56,0,17,605,123,63,37,35,39,24,25,83,51,352,103,48,48,101,54,0,17,7,11,7,11,29,39,50,39,8,12
2016,603666,Baldwin Park,6037404802,Census Tract 4048.02,544,121,0,12,0,12,0,12,23,23,71,70,107,86,129,85,19,19,195,105,0,12,544,121,15,18,0,12,7,12,8,13,0,12,0,12,0,12,58,52,0,12,0,12,0,12,0,12,58,52,0,12,459,103,0,12,16,19,60,68,107,86,276,121,0,12,12,19,0,12,0,12,3,8,0,12,9,16,0,12
2016,603666,Baldwin Park,6037404803,Census Tract 4048.03,133,50,0,12,20,23,14,17,0,12,20,24,0,12,6,8,12,18,34,34,27,26,133,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,14,7,14,0,12,0,12,0,12,0,12,0,12,111,58,27,25,0,12,20,24,0,12,37,40,27,26,15,23,0,12,0,12,0,12,0,12,15,23,0,12
2016,603666,Baldwin Park,6037404901,Census Tract 4049.01,421,97,0,17,78,70,0,17,74,56,51,46,39,46,72,57,25,37,48,48,34,51,421,97,0,17,0,17,0,17,0,17,0,17,0,17,0,17,103,73,67,69,0,17,0,17,12,18,24,25,0,17,261,73,11,17,51,44,51,46,27,42,121,63,0,17,57,67,0,17,23,34,0,17,0,17,0,17,34,51
2016,603666,Baldwin Park,6037404902,Census Tract 4049.02,257,58,0,12,4,7,24,21,11,17,35,19,22,23,41,34,64,39,56,36,0,12,257,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,32,0,12,0,12,0,12,22,23,29,20,0,12,170,54,23,20,11,17,35,19,0,12,101,50,0,12,36,30,5,8,0,12,0,12,0,12,31,29,0,12
2016,603666,Baldwin Park,6037404903,Census Tract 4049.03,249,52,0,12,14,14,31,24,9,14,39,30,6,11,18,19,5,9,104,45,23,18,249,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,21,5,10,0,12,0,12,0,12,20,19,0,12,179,50,35,24,9,14,39,30,6,11,90,40,0,12,45,26,5,8,0,12,0,12,0,12,17,21,23,18
2016,603666,Baldwin Park,6037405001,Census Tract 4050.01,392,82,0,17,0,17,9,13,104,61,52,49,34,31,31,37,19,21,125,66,18,19,392,82,48,45,0,17,0,17,0,17,19,29,18,27,11,16,83,55,0,17,17,20,21,32,0,17,45,46,0,17,189,77,0,17,87,61,31,40,15,13,56,51,0,17,72,40,9,13,0,17,0,17,0,17,56,37,7,10
2016,603666,Baldwin Park,6037405002,Census Tract 4050.02,261,60,0,12,25,27,33,23,38,34,28,28,40,30,5,8,17,18,46,29,29,26,261,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,31,10,16,0,12,4,6,17,23,9,10,0,12,179,50,35,24,38,34,24,27,23,21,59,28,0,12,42,28,13,14,0,12,0,12,0,12,0,12,29,26
2016,603666,Baldwin Park,6037405101,Census Tract 4051.01,420,107,0,17,23,38,27,26,107,80,41,41,33,33,42,46,7,11,129,59,11,18,420,107,5,8,0,17,0,17,0,17,0,17,5,8,0,17,85,52,8,14,0,17,0,17,20,23,57,50,0,17,287,87,42,37,75,63,41,41,13,21,116,58,0,17,43,50,0,17,32,47,0,17,0,17,0,17,11,18
2016,603666,Baldwin Park,6037405102,Census Tract 4051.02,573,96,7,11,8,13,62,53,17,23,99,55,30,32,38,39,58,46,246,84,8,14,573,96,57,43,0,12,0,12,0,12,0,12,57,43,0,12,80,57,0,12,0,12,0,12,0,12,80,57,0,12,291,80,56,50,8,13,53,41,10,13,164,68,0,12,145,55,21,25,9,14,46,39,20,30,41,34,8,14
2016,603666,Baldwin Park,6037405201,Census Tract 4052.01,619,102,0,12,48,58,38,42,78,64,59,46,110,55,67,60,93,62,119,60,7,12,619,102,24,35,0,12,0,12,0,12,24,35,0,12,0,12,171,79,48,44,0,12,24,40,13,19,86,69,0,12,387,107,32,52,78,64,35,27,66,52,176,83,0,12,37,26,6,11,0,12,0,12,7,11,17,19,7,12
2016,603666,Baldwin Park,6037405202,Census Tract 4052.02,635,88,0,17,30,35,44,44,64,43,109,65,78,62,0,17,125,60,124,70,61,55,635,88,0,17,0,17,0,17,0,17,0,17,0,17,0,17,164,85,0,17,29,34,8,12,0,17,106,73,21,34,371,86,74,54,28,32,71,49,69,61,89,43,40,43,100,61,0,17,7,12,30,34,9,13,54,50,0,17
2016,603666,Baldwin Park,6037405203,Census Tract 4052.03,310,76,20,30,12,20,29,25,37,34,38,30,38,33,23,24,6,9,103,51,4,7,310,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,42,0,12,23,28,15,24,14,21,0,12,0,12,234,71,55,43,14,22,23,18,13,20,125,48,4,7,24,20,6,9,0,12,0,12,11,15,7,11,0,12
2016,603666,Baldwin Park,6037406901,Census Tract 4069.01,468,79,5,9,24,38,38,23,55,39,97,65,44,49,12,19,49,45,134,65,10,16,468,79,24,32,6,10,0,12,0,12,18,30,0,12,0,12,149,66,24,38,40,36,56,54,0,12,29,34,0,12,152,70,18,20,9,14,17,20,26,40,82,58,0,12,143,59,19,14,6,10,24,30,0,12,84,54,10,16
2016,603666,Baldwin Park,6037407001,Census Tract 4070.01,234,76,5,9,16,25,46,43,30,33,0,17,10,16,6,10,49,41,62,47,10,16,234,76,16,23,0,17,0,17,0,17,0,17,16,23,0,17,74,49,28,30,6,11,0,17,0,17,40,38,0,17,138,74,39,42,18,28,0,17,10,16,61,45,10,16,6,12,0,17,6,12,0,17,0,17,0,17,0,17
2016,603666,Baldwin Park,6037407002,Census Tract 4070.02,152,56,0,12,14,23,11,12,5,8,31,27,10,10,6,9,32,27,18,23,25,25,152,56,12,15,0,12,0,12,0,12,0,12,12,15,0,12,18,13,11,12,0,12,0,12,0,12,7,11,0,12,92,49,14,23,0,12,31,27,10,10,22,22,15,23,30,25,0,12,5,8,0,12,0,12,15,23,10,10
2016,604870,Bell,6037532304,Census Tract 5323.04,700,102,10,16,36,38,105,75,64,45,121,72,49,33,76,51,44,43,101,53,94,69,700,102,16,19,0,12,0,12,0,12,0,12,16,19,0,12,76,60,21,32,0,12,15,24,15,24,25,38,0,12,395,102,74,55,55,42,64,56,24,21,112,57,66,61,213,70,56,55,9,15,42,43,10,15,68,50,28,26
2016,604870,Bell,6037533601,Census Tract 5336.01,934,84,0,12,64,42,46,46,77,46,101,62,51,42,109,59,193,82,267,76,26,29,934,84,12,18,0,12,12,18,0,12,0,12,0,12,0,12,235,80,22,26,7,11,45,42,14,24,147,65,0,12,584,103,88,58,58,40,56,52,37,34,319,90,26,29,103,80,0,12,0,12,0,12,0,12,103,80,0,12
2016,604870,Bell,6037533602,Census Tract 5336.02,1021,104,0,17,36,36,51,38,131,75,106,64,85,56,166,85,116,67,322,91,8,13,1021,104,22,27,0,17,0,17,0,17,0,17,22,27,0,17,244,80,14,16,32,35,81,54,29,43,88,47,0,17,691,116,68,55,99,68,10,18,56,42,450,115,8,13,64,40,5,10,0,17,15,16,0,17,44,33,0,17
2016,604870,Bell,6037533603,Census Tract 5336.03,1321,92,23,37,65,40,107,55,111,54,267,95,123,66,131,71,150,77,324,87,20,23,1321,92,68,45,0,17,10,16,0,17,14,22,31,29,13,21,251,101,39,43,50,41,15,24,36,30,111,60,0,17,780,142,141,70,51,38,160,77,32,37,389,102,7,10,222,56,15,17,0,17,92,49,41,38,74,44,0,17
2016,604870,Bell,6037533703,Census Tract 5337.03,738,71,8,13,18,19,73,55,88,57,101,52,59,41,41,39,124,72,226,68,0,12,738,71,18,21,0,12,0,12,0,12,11,17,7,12,0,12,209,72,24,28,21,33,20,23,32,30,112,58,0,12,434,90,75,50,48,33,76,49,16,23,219,86,0,12,77,47,0,12,19,30,5,9,0,12,53,36,0,12
2016,604870,Bell,6037533803,Census Tract 5338.03,1145,121,0,17,16,25,72,59,129,60,101,54,95,55,99,56,153,68,471,116,9,14,1145,121,43,39,0,17,0,17,0,17,0,17,43,39,0,17,262,82,9,15,50,34,29,33,47,42,127,65,0,17,700,132,79,62,70,55,64,46,48,46,439,120,0,17,140,59,0,17,9,16,8,13,0,17,114,55,9,14
2016,604870,Bell,6037533804,Census Tract 5338.04,803,93,28,33,37,54,62,61,49,43,153,80,47,42,87,71,109,72,210,86,21,22,803,93,0,12,0,12,0,12,0,12,0,12,0,12,0,12,140,79,9,14,20,30,23,21,0,12,88,69,0,12,590,123,118,81,29,28,123,79,33,37,287,133,0,12,73,49,0,12,0,12,7,12,14,20,31,39,21,22
2016,604870,Bell,6037533805,Census Tract 5338.05,535,79,5,7,30,26,38,25,91,54,34,30,27,24,34,29,68,41,182,71,26,22,535,79,16,18,11,16,0,12,0,12,0,12,5,8,0,12,138,54,26,24,23,23,21,25,9,15,59,39,0,12,350,76,36,22,60,48,13,15,18,21,197,56,26,22,31,23,0,12,8,11,0,12,0,12,23,20,0,12
2016,604870,Bell,6037533806,Census Tract 5338.06,619,106,10,16,33,41,33,39,100,63,27,40,42,48,78,52,76,43,199,96,21,34,619,106,33,25,0,12,18,28,0,12,0,12,15,24,0,12,151,67,20,22,8,12,27,40,0,12,96,60,0,12,427,112,56,58,74,58,0,12,42,48,234,90,21,34,8,13,0,12,0,12,0,12,0,12,8,13,0,12
2016,604996,Bell Gardens,6037533901,Census Tract 5339.01,1180,93,22,25,82,52,48,37,106,57,162,74,117,61,57,45,128,63,441,114,17,28,1180,93,33,26,14,22,0,17,7,11,0,17,12,13,0,17,235,87,49,42,11,19,57,43,46,44,72,53,0,17,859,116,89,59,88,52,98,63,71,45,496,120,17,28,53,42,0,17,7,12,0,17,0,17,46,40,0,17
2016,604996,Bell Gardens,6037533902,Census Tract 5339.02,655,70,0,12,17,19,34,26,60,33,66,33,44,29,45,28,134,51,241,63,14,16,655,70,23,20,0,12,0,12,0,12,0,12,23,20,0,12,155,47,4,7,10,15,42,31,4,7,86,39,9,14,424,61,36,28,41,25,24,16,40,29,278,64,5,8,53,27,11,13,9,10,0,12,0,12,33,25,0,12
2016,604996,Bell Gardens,6037534001,Census Tract 5340.01,984,88,14,22,34,28,55,42,76,46,126,64,150,65,62,37,151,61,292,90,24,26,984,88,15,24,15,24,0,17,0,17,0,17,0,17,0,17,253,79,14,22,35,35,23,27,56,46,116,54,9,14,619,111,64,38,41,33,92,55,94,53,313,93,15,21,97,53,10,15,0,17,11,17,0,17,76,47,0,17
2016,604996,Bell Gardens,6037534002,Census Tract 5340.02,605,75,0,12,40,34,45,27,83,54,52,33,56,34,59,43,85,46,171,50,14,16,605,75,4,6,0,12,4,6,0,12,0,12,0,12,0,12,104,45,27,26,12,20,0,12,3,5,62,37,0,12,471,77,52,35,67,48,52,33,53,34,243,71,4,6,26,23,6,9,0,12,0,12,0,12,10,16,10,15
2016,604996,Bell Gardens,6037534101,Census Tract 5341.01,370,46,5,9,0,12,35,28,28,27,37,32,21,32,30,39,79,40,127,47,8,13,370,46,6,9,0,12,0,12,0,12,0,12,6,9,0,12,98,49,13,14,6,9,17,28,0,12,62,40,0,12,221,64,27,27,22,26,20,17,21,32,123,57,8,13,45,25,0,12,0,12,0,12,0,12,45,25,0,12
2016,604996,Bell Gardens,6037534102,Census Tract 5341.02,1267,80,8,12,63,39,15,16,159,73,137,52,90,50,63,38,253,83,435,111,44,37,1267,80,33,36,0,17,0,17,11,18,22,30,0,17,0,17,325,106,23,26,31,30,30,30,9,15,232,95,0,17,806,129,55,34,117,66,96,52,42,32,475,107,21,25,103,47,8,12,11,17,0,17,17,18,44,34,23,27
2016,604996,Bell Gardens,6037534201,Census Tract 5342.01,790,58,26,26,9,10,94,50,39,29,45,36,57,33,45,30,153,56,312,74,10,10,790,58,22,25,12,19,0,12,0,12,10,17,0,12,0,12,232,60,26,30,9,9,31,31,14,17,149,58,3,6,491,76,86,43,30,28,14,18,33,26,323,73,5,7,45,30,5,7,0,12,0,12,0,12,38,29,2,4
2016,604996,Bell Gardens,6037534202,Census Tract 5342.02,1074,78,16,19,33,39,58,50,68,52,65,43,127,65,56,44,193,82,394,104,64,47,1074,78,13,18,0,17,0,17,0,17,0,17,13,18,0,17,249,94,25,30,24,29,17,25,31,32,134,67,18,28,727,101,73,54,44,44,32,33,96,58,459,98,23,26,85,47,9,13,0,17,16,17,0,17,37,33,23,29
2016,604996,Bell Gardens,6037534203,Census Tract 5342.03,662,59,0,12,20,21,31,24,53,28,162,44,76,41,85,46,78,45,153,52,4,7,662,59,10,16,0,12,0,12,0,12,0,12,10,16,0,12,137,53,8,10,14,15,23,23,15,20,77,43,0,12,389,73,43,29,28,19,109,47,30,22,179,61,0,12,126,33,0,12,11,15,30,20,31,24,50,27,4,7
2016,604982,Bellflower,6037551900,Census Tract 5519,499,122,0,17,27,38,45,49,55,51,55,44,7,12,25,31,64,57,185,78,36,45,499,122,10,17,0,17,10,17,0,17,0,17,0,17,0,17,61,58,27,43,26,41,8,13,0,17,0,17,0,17,370,102,45,43,19,22,39,41,0,17,267,92,0,17,58,48,0,17,0,17,8,14,7,12,7,11,36,45
2016,604982,Bellflower,6037553000,Census Tract 5530,200,83,0,12,0,12,24,29,12,14,36,36,0,12,37,43,53,47,32,36,6,9,200,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,193,82,24,29,5,8,36,36,0,12,122,72,6,9,7,11,0,12,7,11,0,12,0,12,0,12,0,12
